loss,recon,kl,val_loss,val_recon,val_kl
89.21379852294922,71.7247314453125,17.489065170288086,98.65116882324219,71.36518096923828,27.285987854003906
88.93814849853516,71.85792541503906,17.08022117614746,96.81726837158203,70.29859161376953,26.5186767578125
88.29312896728516,71.60598754882812,16.68714714050293,96.88943481445312,70.96403503417969,25.9254093170166
88.04003143310547,71.79751586914062,16.242521286010742,95.40714263916016,70.18110656738281,25.226049423217773
87.3824691772461,71.53119659423828,15.851285934448242,95.5922622680664,70.93802642822266,24.654237747192383
87.77002716064453,72.27802276611328,15.49200439453125,95.832763671875,71.90774536132812,23.92502212524414
87.07484436035156,71.92180633544922,15.153040885925293,95.98511505126953,72.76480102539062,23.220317840576172
86.78006744384766,71.99857330322266,14.781500816345215,94.70193481445312,72.2774887084961,22.4244384765625
87.066162109375,72.61876678466797,14.447391510009766,93.4124526977539,71.60657501220703,21.805871963500977
86.42337036132812,72.33987426757812,14.083494186401367,93.4908676147461,72.33517456054688,21.155691146850586
86.04195404052734,72.29644775390625,13.745513916015625,92.50129699707031,72.03650665283203,20.464780807495117
86.71991729736328,73.28962707519531,13.43029499053955,92.09632110595703,72.1510238647461,19.94530487060547
86.061767578125,72.92069244384766,13.141077995300293,92.54924774169922,72.87012481689453,19.679122924804688
86.03917694091797,73.18753814697266,12.851633071899414,91.76020812988281,72.43960571289062,19.320598602294922
85.17407989501953,72.64117431640625,12.532919883728027,89.71527862548828,71.09053039550781,18.6247501373291
84.65406799316406,72.39100646972656,12.263062477111816,90.25533294677734,72.26283264160156,17.99249839782715
85.33079528808594,73.34708404541016,11.98371696472168,89.93604278564453,72.51521301269531,17.420833587646484
85.11261749267578,73.3918228149414,11.720803260803223,90.14412689208984,72.82723999023438,17.31688117980957
84.76057434082031,73.28750610351562,11.473066329956055,88.55948638916016,71.32433319091797,17.235145568847656
84.68748474121094,73.46350860595703,11.223966598510742,89.4037857055664,72.53743743896484,16.866344451904297
84.57072448730469,73.60446166992188,10.966245651245117,88.98975372314453,72.68882751464844,16.300931930541992
84.355224609375,73.65951538085938,10.69571304321289,88.49834442138672,72.65003967285156,15.848307609558105
83.68225860595703,73.2052993774414,10.476957321166992,89.69507598876953,74.45958709716797,15.235486030578613
84.48231506347656,74.26602935791016,10.216279029846191,88.08721160888672,73.2835693359375,14.803650856018066
83.84211730957031,73.8196029663086,10.022504806518555,87.69957733154297,73.2745132446289,14.425077438354492
83.52885437011719,73.72955322265625,9.799304962158203,87.22518157958984,73.1680679321289,14.05710506439209
83.49777221679688,73.930908203125,9.566871643066406,88.57875061035156,74.89103698730469,13.687707901000977
83.63923645019531,74.27142333984375,9.367814064025879,87.91268157958984,74.37950897216797,13.533164978027344
83.36822509765625,74.19578552246094,9.172451972961426,87.44393157958984,74.04931640625,13.394615173339844
83.6763916015625,74.73382568359375,8.942572593688965,86.56470489501953,73.52558135986328,13.03911018371582
82.76490020751953,74.0184326171875,8.7464599609375,85.60295104980469,73.1700210571289,12.432930946350098
82.89418029785156,74.35052490234375,8.543655395507812,85.88740539550781,73.93534851074219,11.952062606811523
83.00033569335938,74.63056945800781,8.369767189025879,85.6015853881836,74.07592010498047,11.525656700134277
82.525634765625,74.35235595703125,8.173285484313965,85.76858520507812,74.54293823242188,11.22564697265625
82.56649017333984,74.5685043334961,7.997975826263428,84.84015655517578,73.84910583496094,10.991052627563477
83.099853515625,75.24459838867188,7.855259418487549,85.90342712402344,75.03530883789062,10.868119239807129
82.27778625488281,74.56278991699219,7.714992046356201,84.46501159667969,73.83297729492188,10.632039070129395
82.9268798828125,75.36695098876953,7.55991792678833,84.77871704101562,74.3085708618164,10.470139503479004
82.2076416015625,74.8061752319336,7.4014739990234375,83.7302474975586,73.52188873291016,10.208365440368652
82.15938568115234,74.91851043701172,7.240870952606201,84.49382019042969,74.63214874267578,9.861669540405273
81.81440734863281,74.75452423095703,7.059883117675781,85.31430053710938,75.7691421508789,9.545159339904785
82.25969696044922,75.35565185546875,6.904046535491943,84.5660171508789,75.19120025634766,9.374813079833984
81.58282470703125,74.8185043334961,6.764317989349365,84.84452056884766,75.68019104003906,9.164324760437012
82.22376251220703,75.57205200195312,6.651710033416748,84.38219451904297,75.4791030883789,8.903092384338379
81.42474365234375,74.92021942138672,6.504537105560303,85.0782699584961,76.4717788696289,8.606497764587402
81.76205444335938,75.40941619873047,6.35264253616333,83.66031646728516,75.3426742553711,8.317642211914062
81.83674621582031,75.64532470703125,6.1914167404174805,83.37394714355469,75.18011474609375,8.193838119506836
81.86978912353516,75.80828857421875,6.061514854431152,85.22190856933594,77.0368423461914,8.185050010681152
81.50105285644531,75.56333923339844,5.937716960906982,83.0158462524414,74.8389663696289,8.176888465881348
81.07279205322266,75.26380157470703,5.808981418609619,83.22431182861328,75.28440856933594,7.939906597137451
81.4810791015625,75.8014907836914,5.679594993591309,84.6720962524414,76.99751281738281,7.674579620361328
81.50154876708984,75.94497680664062,5.5565714836120605,82.55963897705078,75.12679290771484,7.432851314544678
80.80611419677734,75.35926055908203,5.446850299835205,83.1695327758789,76.01405334472656,7.155468940734863
80.90332794189453,75.5698471069336,5.333479404449463,83.29736328125,76.42595672607422,6.871400356292725
81.1127700805664,75.88043975830078,5.232314109802246,82.2762680053711,75.65957641601562,6.616694450378418
80.95712280273438,75.81737518310547,5.1397480964660645,81.48310089111328,75.0196304321289,6.4634575843811035
81.07943725585938,76.03477478027344,5.044658660888672,82.28905487060547,75.90253448486328,6.386526584625244
80.63257598876953,75.67587280273438,4.956704616546631,82.91132354736328,76.58565521240234,6.3256707191467285
80.90192413330078,76.00471496582031,4.897212028503418,83.61231231689453,77.32415771484375,6.288154602050781
80.82215118408203,75.99717712402344,4.824974060058594,82.43651580810547,76.21710205078125,6.2194108963012695
81.25570678710938,76.51958465576172,4.736125469207764,82.44883728027344,76.29414367675781,6.154688835144043
81.1094970703125,76.4662857055664,4.643213272094727,81.61974334716797,75.56835174560547,6.051380157470703
80.85004425048828,76.32438659667969,4.525653839111328,81.18062591552734,75.37446594238281,5.806166172027588
80.70446014404297,76.30615997314453,4.398292064666748,81.22982025146484,75.63037872314453,5.599430084228516
80.46864318847656,76.166259765625,4.30238676071167,81.92164611816406,76.40882873535156,5.512822151184082
80.09313201904297,75.8623275756836,4.230800151824951,82.03942108154297,76.59629821777344,5.443121433258057
80.5487289428711,76.37193298339844,4.176788806915283,81.22483825683594,75.76004028320312,5.4647932052612305
80.81517028808594,76.67451477050781,4.14064884185791,82.39125061035156,76.92304992675781,5.468191623687744
80.1492919921875,76.06729125976562,4.081999778747559,81.56593322753906,76.2618637084961,5.304068088531494
80.74072265625,76.73784637451172,4.002877235412598,81.5402603149414,76.46644592285156,5.073813438415527
80.24163055419922,76.34088134765625,3.900743246078491,81.30953979492188,76.34920501708984,4.960323333740234
79.9771957397461,76.15440368652344,3.8227949142456055,81.66790771484375,76.7764663696289,4.891449928283691
80.10902404785156,76.34812927246094,3.7608916759490967,81.54125213623047,76.76045227050781,4.7807841300964355
80.19068145751953,76.47669982910156,3.7139813899993896,81.69775390625,77.05518341064453,4.642566204071045
80.66040802001953,76.98330688476562,3.677110433578491,80.62538146972656,76.096923828125,4.528459072113037
79.56733703613281,75.93726348876953,3.6300699710845947,81.25686645507812,76.84210205078125,4.414764404296875
80.12997436523438,76.58829498291016,3.541677474975586,79.32316589355469,75.00810241699219,4.315063953399658
80.1949691772461,76.7314682006836,3.463512420654297,80.42162322998047,76.13530731201172,4.286318302154541
79.81778717041016,76.40323638916016,3.414547920227051,79.73086547851562,75.46849060058594,4.262383460998535
80.28167724609375,76.89656066894531,3.3851168155670166,80.43832397460938,76.21428680419922,4.224038124084473
79.84547424316406,76.48067474365234,3.3647937774658203,81.3788833618164,77.19156646728516,4.187319755554199
80.12865447998047,76.80864715576172,3.3200149536132812,79.8668212890625,75.65751647949219,4.209307670593262
79.37490844726562,76.10408782958984,3.2708237171173096,80.72163391113281,76.49974822998047,4.221885681152344
79.5716552734375,76.37008666992188,3.2015626430511475,82.02236938476562,77.80709838867188,4.215279579162598
79.69574737548828,76.5543441772461,3.141397476196289,80.5755615234375,76.44940948486328,4.126150608062744
79.90498352050781,76.82011413574219,3.0848774909973145,80.28087615966797,76.19281768798828,4.088061809539795
79.57787322998047,76.50606536865234,3.0718140602111816,80.78865051269531,76.75493621826172,4.033721446990967
79.96540832519531,76.92471313476562,3.0406947135925293,81.17424011230469,77.21051025390625,3.9637303352355957
80.18170928955078,77.19525909423828,2.986443519592285,79.61380767822266,75.67245483398438,3.9413607120513916
79.5433578491211,76.61479949951172,2.9285545349121094,78.7152099609375,74.94773864746094,3.7674806118011475
79.43291473388672,76.57664489746094,2.856280565261841,80.12451171875,76.55602264404297,3.5684943199157715
79.37651824951172,76.58763885498047,2.7888853549957275,80.22077941894531,76.75193786621094,3.468846082687378
79.12226104736328,76.36148071289062,2.7607812881469727,80.4766616821289,77.04778289794922,3.4288697242736816
79.26280212402344,76.53050231933594,2.732300043106079,80.2766342163086,76.91278076171875,3.363844871520996
79.77741241455078,77.09630584716797,2.681103467941284,80.30689239501953,77.0379409790039,3.26895809173584
79.93334197998047,77.29100799560547,2.642327308654785,81.38175201416016,78.24385070800781,3.1379013061523438
79.15152740478516,76.52932739257812,2.6222009658813477,79.30001831054688,76.30208587646484,2.9979331493377686
79.05512237548828,76.4735107421875,2.581601619720459,78.8705062866211,75.98303985595703,2.8874685764312744
79.31425476074219,76.76770782470703,2.546538829803467,80.36383819580078,77.55181121826172,2.8120250701904297
79.2006607055664,76.70532989501953,2.4953274726867676,81.19802856445312,78.44772338867188,2.750319242477417
79.73184967041016,77.2686767578125,2.4631717205047607,80.0340347290039,77.2629623413086,2.771061658859253
79.22395324707031,76.77494049072266,2.4490084648132324,80.6755599975586,77.83440399169922,2.8411712646484375
79.70072937011719,77.2629165649414,2.4378209114074707,79.66789245605469,76.76166534423828,2.906231641769409
79.76103210449219,77.33973693847656,2.4213008880615234,79.76758575439453,76.87618255615234,2.891406774520874
79.2316665649414,76.85093688964844,2.3807430267333984,79.4248275756836,76.55458068847656,2.8702452182769775
79.1742172241211,76.82811737060547,2.346101999282837,79.6526107788086,76.71459197998047,2.938007354736328
79.59996795654297,77.29524993896484,2.304725170135498,79.26431274414062,76.25202178955078,3.0122907161712646
79.50757598876953,77.20682525634766,2.3007524013519287,79.36322021484375,76.34365844726562,3.0195541381835938
79.7386474609375,77.48774719238281,2.2509043216705322,79.49846649169922,76.55211639404297,2.9463396072387695
79.59141540527344,77.39521026611328,2.196197986602783,79.3622817993164,76.42823028564453,2.9340531826019287
78.98343658447266,76.79505920410156,2.18837308883667,80.74315643310547,77.79327392578125,2.949876070022583
79.16268920898438,76.9946060180664,2.168076753616333,80.87840270996094,77.94304656982422,2.935353994369507
79.30780029296875,77.16634368896484,2.1414542198181152,79.16895294189453,76.30015563964844,2.8687965869903564
79.58430480957031,77.4605712890625,2.123727560043335,78.78138732910156,76.05511474609375,2.726280450820923
79.17691802978516,77.076904296875,2.1000094413757324,80.57826232910156,77.98120880126953,2.5970544815063477
79.6397933959961,77.56281280517578,2.076986312866211,80.81026458740234,78.28624725341797,2.524020195007324
78.92371368408203,76.85720825195312,2.0665016174316406,80.5499267578125,78.09719848632812,2.452723503112793
79.46509552001953,77.41812133789062,2.0469794273376465,79.86296081542969,77.4290771484375,2.4338784217834473
79.43299865722656,77.38426971435547,2.0487327575683594,79.63834381103516,77.13829803466797,2.500047206878662
79.60879516601562,77.52961730957031,2.0791819095611572,80.17645263671875,77.55583190917969,2.6206183433532715
79.64443969726562,77.53524780273438,2.109192132949829,79.87197875976562,77.10427856445312,2.7676992416381836
79.71054077148438,77.6011962890625,2.1093497276306152,79.26410675048828,76.48004913330078,2.7840487957000732
79.32388305664062,77.24771881103516,2.0761654376983643,79.86993408203125,77.09949493408203,2.770451784133911
79.28617095947266,77.25855255126953,2.02761173248291,79.13275146484375,76.3888168334961,2.7439327239990234
79.69849395751953,77.7056655883789,1.9928251504898071,81.0209732055664,78.37060546875,2.6503641605377197
79.23085021972656,77.2422866821289,1.9885601997375488,79.92232513427734,77.35791015625,2.5644166469573975
79.0335464477539,77.07960510253906,1.953950047492981,79.1865005493164,76.70982360839844,2.4766860008239746
79.1447982788086,77.22544860839844,1.9193459749221802,79.43678283691406,76.96675109863281,2.4700233936309814
79.81925964355469,77.89210510253906,1.9271612167358398,79.37027740478516,76.8670654296875,2.5032103061676025
79.0971908569336,77.14823150634766,1.9489682912826538,79.1957015991211,76.67593383789062,2.519763708114624
79.05919647216797,77.10643768310547,1.952755093574524,79.98452758789062,77.44969177246094,2.534837484359741
79.67405700683594,77.74372863769531,1.9303380250930786,79.5503921508789,76.98419189453125,2.5662059783935547
78.97362518310547,77.0642318725586,1.9093881845474243,79.07647705078125,76.47051239013672,2.6059656143188477
79.3873519897461,77.497314453125,1.8900396823883057,78.63572692871094,76.00540924072266,2.630314350128174
79.13001251220703,77.25687408447266,1.8731358051300049,78.82263946533203,76.16244506835938,2.6601829528808594
78.94274139404297,77.05485534667969,1.8878791332244873,81.11182403564453,78.40316009521484,2.708665132522583
79.7536392211914,77.8551254272461,1.89850914478302,80.33755493164062,77.60977172851562,2.7277746200561523
79.43004608154297,77.52180480957031,1.9082509279251099,78.84910583496094,76.15934753417969,2.689749240875244
78.71382141113281,76.84537506103516,1.8684394359588623,80.07073974609375,77.45919799804688,2.6115453243255615
79.04331970214844,77.2059326171875,1.8373693227767944,79.42115020751953,76.81317901611328,2.607973098754883
79.74220275878906,77.8963394165039,1.8458757400512695,79.05449676513672,76.36296844482422,2.6915345191955566
78.48896026611328,76.6316146850586,1.857345700263977,81.250244140625,78.6429214477539,2.6073148250579834
79.35796356201172,77.54100036621094,1.8169572353363037,79.73387145996094,77.27892303466797,2.4549410343170166
79.04164123535156,77.25858306884766,1.7830568552017212,81.06291198730469,78.67198944091797,2.3909149169921875
78.861572265625,77.07737731933594,1.7842028141021729,79.7995376586914,77.44343566894531,2.356107234954834
80.19319915771484,78.4019775390625,1.7912172079086304,78.97584533691406,76.58097839355469,2.3948702812194824
79.96162414550781,78.13361358642578,1.8280237913131714,79.90869140625,77.52947998046875,2.3792059421539307
79.20991516113281,77.39138793945312,1.8185359239578247,80.22859954833984,77.8828353881836,2.3457674980163574
78.6409683227539,76.86993408203125,1.7710376977920532,79.89213562011719,77.53533172607422,2.35679292678833
79.58834838867188,77.82720947265625,1.7611418962478638,80.01239013671875,77.57769775390625,2.434691905975342
79.02088165283203,77.22176361083984,1.7991138696670532,80.00253295898438,77.51924896240234,2.4832773208618164
78.7653579711914,76.97010040283203,1.7952675819396973,80.49689483642578,78.03047180175781,2.4664266109466553
78.96849822998047,77.182373046875,1.7861196994781494,80.5142822265625,78.03170776367188,2.4825665950775146
78.755615234375,76.98751068115234,1.7681066989898682,82.25690460205078,79.74021911621094,2.5166900157928467
79.13351440429688,77.36351776123047,1.7699915170669556,79.48387145996094,76.95758819580078,2.526273488998413
79.81307983398438,78.0182876586914,1.794796109199524,80.75392150878906,78.23446655273438,2.5194432735443115
79.08788299560547,77.26932525634766,1.8185538053512573,78.9140625,76.45841217041016,2.4556446075439453
79.54745483398438,77.73863220214844,1.8088154792785645,81.0916976928711,78.69013977050781,2.401556968688965
79.05518341064453,77.26102447509766,1.7941622734069824,79.5169677734375,77.17740631103516,2.3395628929138184
79.03190612792969,77.27357482910156,1.7583259344100952,80.16478729248047,77.90254974365234,2.2622482776641846
79.51190948486328,77.75895690917969,1.7529417276382446,80.4517822265625,78.13127899169922,2.3205080032348633
79.14435577392578,77.34971618652344,1.7946346998214722,79.11456298828125,76.77426147460938,2.3403031826019287
79.11297607421875,77.31475830078125,1.7982159852981567,79.89694213867188,77.62374877929688,2.2731878757476807
79.00961303710938,77.24458312988281,1.7650240659713745,79.7120361328125,77.45568084716797,2.2563552856445312
78.91132354736328,77.20626068115234,1.7050625085830688,80.02632904052734,77.67220306396484,2.3541269302368164
79.07942962646484,77.34540557861328,1.7340279817581177,79.11375427246094,76.60733795166016,2.5064117908477783
79.19551849365234,77.40672302246094,1.788788914680481,80.34709930419922,77.84584045410156,2.50126051902771
79.49311065673828,77.6973648071289,1.7957611083984375,78.68180084228516,76.32183837890625,2.3599660396575928
79.19380187988281,77.39756774902344,1.7962342500686646,80.05958557128906,77.79027557373047,2.269315242767334
78.96709442138672,77.20574951171875,1.7613511085510254,80.03929901123047,77.78288269042969,2.2564263343811035
78.88762664794922,77.1551513671875,1.7324680089950562,80.42803955078125,78.1753921508789,2.2526562213897705
79.03646850585938,77.30757904052734,1.7288867235183716,80.87679290771484,78.60450744628906,2.2722785472869873
78.7352294921875,77.00447845458984,1.7307426929473877,79.00475311279297,76.6839370727539,2.320812940597534
79.30448913574219,77.54129028320312,1.763202428817749,81.2488784790039,78.76045989990234,2.488420248031616
79.12921142578125,77.28853607177734,1.8406583070755005,79.69148254394531,77.09740447998047,2.594066619873047
79.1746826171875,77.30158996582031,1.8730906248092651,78.94964599609375,76.48555755615234,2.4640917778015137
79.64991760253906,77.82263946533203,1.8272767066955566,79.82174682617188,77.57730865478516,2.244436025619507
78.81783294677734,77.06192016601562,1.7559107542037964,80.09577941894531,77.91759490966797,2.178189992904663
79.26004791259766,77.53753662109375,1.7225159406661987,78.91598510742188,76.70169067382812,2.2142913341522217
79.09676361083984,77.38618469238281,1.7105672359466553,78.88524627685547,76.52302551269531,2.3622190952301025
79.55801391601562,77.80926513671875,1.7487529516220093,79.13297271728516,76.67843627929688,2.454542636871338
79.58228302001953,77.75103759765625,1.831254243850708,79.57772827148438,76.92625427246094,2.651479482650757
79.06356811523438,77.17072296142578,1.8928508758544922,80.44316101074219,77.70326232910156,2.739903450012207
79.10166931152344,77.23808288574219,1.8635908365249634,79.33795166015625,76.66128540039062,2.6766631603240967
79.40461730957031,77.5854263305664,1.819195032119751,78.16273498535156,75.6091079711914,2.5536186695098877
78.38728332519531,76.60874938964844,1.7785474061965942,79.54895782470703,77.14484405517578,2.404104232788086
80.21391296386719,78.47496795654297,1.7389453649520874,79.95433807373047,77.50279998779297,2.4515440464019775
79.24432373046875,77.4846420288086,1.7596765756607056,80.61819458007812,78.06913757324219,2.549062490463257
79.21039581298828,77.45599365234375,1.754398226737976,80.30136108398438,77.73983764648438,2.5615270137786865
80.03047943115234,78.28628540039062,1.7441928386688232,79.61917877197266,77.03398132324219,2.5851993560791016
79.53296661376953,77.78685760498047,1.746104121208191,79.56494903564453,76.89738464355469,2.667557954788208
79.48228454589844,77.70109558105469,1.781191110610962,80.65924835205078,77.90707397460938,2.752166986465454
78.85315704345703,77.01829528808594,1.8348588943481445,80.19593048095703,77.5112075805664,2.6847286224365234
79.58233642578125,77.73294830322266,1.8493783473968506,81.67997741699219,79.16548919677734,2.5144832134246826
79.25577545166016,77.41229248046875,1.843483567237854,80.70856475830078,78.2950210571289,2.413538932800293
78.85131072998047,77.05292510986328,1.7983884811401367,79.76667785644531,77.3819808959961,2.3847103118896484
79.22216033935547,77.4388427734375,1.7833210229873657,79.71693420410156,77.31365966796875,2.4032797813415527
79.1139144897461,77.29521942138672,1.8186991214752197,79.41560363769531,77.09416961669922,2.3214354515075684
79.11204528808594,77.27605438232422,1.8359942436218262,79.46443176269531,77.17679595947266,2.287637948989868
79.17860412597656,77.36676788330078,1.8118470907211304,79.9526596069336,77.717041015625,2.235614776611328
78.99778747558594,77.2070541381836,1.790734887123108,79.12915802001953,76.81342315673828,2.3157291412353516
79.24483489990234,77.45669555664062,1.7881436347961426,79.2763442993164,76.8836669921875,2.3926851749420166
78.87281799316406,77.07305145263672,1.7997711896896362,80.14852905273438,77.82472229003906,2.3237879276275635
78.91050720214844,77.12306213378906,1.7874399423599243,79.59909057617188,77.28041076660156,2.3186755180358887
79.28002166748047,77.48126220703125,1.7987595796585083,79.60835266113281,77.14334869384766,2.465012788772583
79.20945739746094,77.40078735351562,1.8086737394332886,78.44462585449219,75.94795227050781,2.496669292449951
79.30805969238281,77.52100372314453,1.7870545387268066,81.13986206054688,78.77554321289062,2.3643155097961426
78.95568084716797,77.21786499023438,1.7378171682357788,79.59960174560547,77.45259857177734,2.1470115184783936
79.42373657226562,77.74053192138672,1.6832013130187988,78.46778869628906,76.3536376953125,2.114152669906616
78.96629333496094,77.29563903808594,1.670652985572815,80.32186126708984,78.15953826904297,2.1623246669769287
79.77814483642578,78.12977600097656,1.6483650207519531,79.79875946044922,77.5501480102539,2.248608350753784
78.84416961669922,77.17652130126953,1.6676424741744995,78.87537384033203,76.44567108154297,2.429702043533325
78.80912780761719,77.12602233886719,1.6831096410751343,81.0316390991211,78.40518951416016,2.6264376640319824
79.14423370361328,77.43291473388672,1.7113152742385864,78.5687255859375,75.69700622558594,2.8717126846313477
78.75035095214844,77.01006317138672,1.7402909994125366,79.84558868408203,76.84906005859375,2.9965274333953857
79.18275451660156,77.42621612548828,1.756540060043335,79.8874282836914,76.91883850097656,2.968585729598999
78.93228149414062,77.14181518554688,1.7904630899429321,79.46228790283203,76.67322540283203,2.7890594005584717
79.13371276855469,77.33014678955078,1.8035695552825928,80.4404067993164,77.95870971679688,2.481689691543579
78.9209976196289,77.16443634033203,1.7565689086914062,79.2998046875,76.88172912597656,2.4180753231048584
79.68450164794922,77.96028137207031,1.7242239713668823,80.68157196044922,78.30061340332031,2.380960702896118
78.89097595214844,77.17488861083984,1.716108798980713,79.22317504882812,76.95562744140625,2.2675492763519287
79.44139862060547,77.7325210571289,1.7088675498962402,80.31197357177734,78.14241790771484,2.1695430278778076
79.25887298583984,77.583984375,1.6748898029327393,80.69035339355469,78.4647445678711,2.225606679916382
79.15037536621094,77.45323944091797,1.6971288919448853,80.3817138671875,78.02655792236328,2.355159282684326
78.95785522460938,77.19944763183594,1.7584142684936523,80.23605346679688,77.87382507324219,2.3622310161590576
79.33199310302734,77.55535125732422,1.77664053440094,78.8982162475586,76.61002349853516,2.288191556930542
80.0302505493164,78.26922607421875,1.7610238790512085,79.48661041259766,77.1915054321289,2.2951066493988037
79.5811767578125,77.8033218383789,1.7778592109680176,79.42547607421875,77.11477661132812,2.310688018798828
79.56137084960938,77.78777313232422,1.773604154586792,79.86727905273438,77.6938705444336,2.1734097003936768
79.4086685180664,77.65045166015625,1.758215069770813,81.568115234375,79.540771484375,2.0273327827453613
78.85613250732422,77.12665557861328,1.7294721603393555,79.74910736083984,77.68084716796875,2.0682640075683594
79.26908111572266,77.55210876464844,1.7169675827026367,79.09671020507812,76.94877624511719,2.1479344367980957
79.48934936523438,77.74951934814453,1.7398383617401123,79.95889282226562,77.58157348632812,2.3773272037506104
78.92534637451172,77.11187744140625,1.8134692907333374,80.68470764160156,78.16960144042969,2.5150949954986572
79.13117980957031,77.25623321533203,1.8749463558197021,80.98458862304688,78.4205551147461,2.5640344619750977
79.48949432373047,77.61552429199219,1.8739737272262573,80.74772644042969,78.10668182373047,2.641050338745117
79.50633239746094,77.66138458251953,1.8449443578720093,79.87757873535156,77.27893829345703,2.598639488220215
79.42981719970703,77.62252807617188,1.8072885274887085,80.20919799804688,77.78840637207031,2.4207801818847656
79.27761840820312,77.50151062011719,1.7761152982711792,79.90791320800781,77.59204864501953,2.3158538341522217
79.0661392211914,77.3123550415039,1.7537930011749268,79.12710571289062,76.8028793334961,2.3242199420928955
79.3487548828125,77.56920623779297,1.779542326927185,79.97021484375,77.598876953125,2.3713443279266357
79.3884506225586,77.5313949584961,1.857050895690918,79.70417785644531,77.26744842529297,2.4367270469665527
79.49637603759766,77.61610412597656,1.880278468132019,80.4474868774414,77.75933074951172,2.688154697418213
