,Pathway,F-statistic,p-value,Higher in
102,MAPK6/MAPK4 Signaling R-HSA-5687128,6.206746088255608,0.014906875566180465,Pediatric
104,G1/S DNA Damage Checkpoints R-HSA-69615,4.190189194719906,0.0441156328707146,Pediatric
105,AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408,4.435567127100882,0.038499352128543024,Pediatric
107,Asparagine N-linked Glycosylation R-HSA-446203,10.56943899288995,0.0017149783657657367,Pediatric
108,RHO GTPase Cycle R-HSA-9012999,8.756488034713989,0.004111571321288438,Pediatric
114,Transcriptional Regulation By RUNX2 R-HSA-8878166,4.325139731598528,0.04092562790888311,Pediatric
115,Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,4.466688789720002,0.03784373252081959,Pediatric
116,"Cell Cycle, Mitotic R-HSA-69278",4.773611529592035,0.03198151381000888,Pediatric
117,Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,4.865654927617411,0.030418558511292198,Pediatric
124,Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,4.322330232582082,0.04098945635542817,Pediatric
125,Programmed Cell Death R-HSA-5357801,5.3816653664412595,0.023036289182938617,Pediatric
128,Metabolism Of Vitamins And Cofactors R-HSA-196854,35.79072258244976,6.72655516421852e-08,Adult
129,Role Of GTSE1 In G2/M Progression After G2 Checkpoint R-HSA-8852276,5.189730706890851,0.025531422291119894,Pediatric
133,Nucleotide Biosynthesis R-HSA-8956320,14.826266688997434,0.0002441114235865793,Adult
136,Metabolism R-HSA-1430728,107.83921239595928,3.121481607835727e-16,Adult
137,TP53 Regulates Metabolic Genes R-HSA-5628897,59.236471808484396,4.186292178309175e-11,Adult
138,Cellular Response To Hypoxia R-HSA-1234174,6.3571560178245035,0.013785017547579192,Pediatric
141,"Platelet Activation, Signaling And Aggregation R-HSA-76002",11.562491661374082,0.0010752227719521173,Pediatric
142,RAC1 GTPase Cycle R-HSA-9013149,17.03793203996459,9.300138416707603e-05,Pediatric
144,Protein Localization R-HSA-9609507,24.757209064547215,3.941070102192222e-06,Adult
147,Signaling By Non-Receptor Tyrosine Kinases R-HSA-9006927,22.982748824801313,7.943711051782119e-06,Pediatric
148,FCGR3A-mediated Phagocytosis R-HSA-9664422,22.289196999901755,1.0488468282987982e-05,Pediatric
149,Nuclear Envelope Breakdown R-HSA-2980766,9.100465771403154,0.003474815085245489,Pediatric
150,Transcriptional Regulation By RUNX3 R-HSA-8878159,4.830087777245361,0.031012639881899978,Pediatric
151,Mitotic Spindle Checkpoint R-HSA-69618,6.704922581146671,0.011517669468941383,Pediatric
152,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,17.47362413515752,7.716368190749803e-05,Pediatric
156,Pyruvate Metabolism And Citric Acid (TCA) Cycle R-HSA-71406,18.824313183754,4.355107247034887e-05,Adult
157,Muscle Contraction R-HSA-397014,17.33438084262351,8.18979584134167e-05,Pediatric
160,Purine Ribonucleoside Monophosphate Biosynthesis R-HSA-73817,20.021203184515947,2.645039029931686e-05,Adult
162,Mitochondrial Translation R-HSA-5368287,21.26746507259632,1.5860772092252516e-05,Adult
163,Regulation Of Actin Dynamics For Phagocytic Cup Formation R-HSA-2029482,19.309591865862707,3.554659552520366e-05,Pediatric
164,Cilium Assembly R-HSA-5617833,10.88145651892498,0.0014797041044670878,Pediatric
165,RHO GTPases Activate WASPs And WAVEs R-HSA-5663213,14.713033566511829,0.00025668410780757295,Pediatric
166,Protein Folding R-HSA-391251,4.147388992961668,0.04518236109918144,Pediatric
168,Costimulation By CD28 Family R-HSA-388841,10.768871819812464,0.0015604774295493852,Pediatric
169,CD28 Co-Stimulation R-HSA-389356,9.464842974466292,0.00291114809754829,Pediatric
170,Mitochondrial Protein Import R-HSA-1268020,13.970617353764407,0.0003575207367926567,Adult
172,RAC3 GTPase Cycle R-HSA-9013423,16.630365218030725,0.00011085686773418942,Pediatric
176,Cristae Formation R-HSA-8949613,20.54148940703219,2.1344933721281538e-05,Adult
178,Nuclear Envelope (NE) Reassembly R-HSA-2995410,6.118825894520545,0.015606808239126411,Pediatric
179,Smooth Muscle Contraction R-HSA-445355,18.8649949918698,4.281381063869641e-05,Pediatric
182,Transcriptional Activation Of Mitochondrial Biogenesis R-HSA-2151201,31.979565018065127,2.605582871430883e-07,Adult
184,Formation Of ATP By Chemiosmotic Coupling R-HSA-163210,4.734699350330901,0.032667816754323516,Adult
185,Apoptotic Execution Phase R-HSA-75153,11.539050010878714,0.0010870390557855844,Pediatric
186,Signaling By MET R-HSA-6806834,8.534388917354802,0.0045863229530871755,Pediatric
188,Cell Junction Organization R-HSA-446728,18.589003766134592,4.807994421189495e-05,Pediatric
189,EPHB-mediated Forward Signaling R-HSA-3928662,15.462925994551618,0.0001843373594491973,Pediatric
191,Citric Acid Cycle (TCA Cycle) R-HSA-71403,20.559322068534108,2.1189129627893282e-05,Adult
192,Downstream Signal Transduction R-HSA-186763,20.020400992718265,2.6459165905175826e-05,Pediatric
194,Signaling By PDGF R-HSA-186797,10.950426606217125,0.0014323750382856228,Pediatric
195,SLC-mediated Transmembrane Transport R-HSA-425407,18.204676868277055,5.654818285877872e-05,Adult
196,Cargo Trafficking To Periciliary Membrane R-HSA-5620920,7.868445851539277,0.006384188403531792,Pediatric
198,rRNA Processing In Mitochondrion R-HSA-8868766,43.86959024856954,4.458386150565207e-09,Adult
199,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,4.243048293702706,0.04283541262995912,Pediatric
200,Cell-Cell Communication R-HSA-1500931,16.960092057289405,9.616659057763363e-05,Pediatric
201,Interleukin-12 Family Signaling R-HSA-447115,14.010334042668617,0.00035120679075281247,Pediatric
202,Integrin Signaling R-HSA-354192,21.880819091899603,1.236628040687918e-05,Pediatric
203,Platelet Aggregation (Plug Formation) R-HSA-76009,21.880819091899603,1.236628040687918e-05,Pediatric
204,Mitochondrial Translation Termination R-HSA-5419276,25.031234557544824,3.541199397343164e-06,Adult
205,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,5.252878213579143,0.02468027796284473,Pediatric
206,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,5.252878294568159,0.024680276890732405,Pediatric
207,Glyoxylate Metabolism And Glycine Degradation R-HSA-389661,42.03447960526707,8.11578668382673e-09,Adult
209,Mitotic Prophase R-HSA-68875,6.642351946376211,0.011894707134299798,Pediatric
217,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,9.35591858555916,0.0030689175310569276,Pediatric
219,Mitochondrial Translation Elongation R-HSA-5389840,21.79437794991724,1.2806302321982555e-05,Adult
220,COPII-mediated Vesicle Transport R-HSA-204005,6.645184651229064,0.011877360722523737,Pediatric
221,Signaling By TGF-beta Receptor Complex R-HSA-170834,5.588634980576403,0.020632703273661082,Pediatric
222,Oncogenic MAPK Signaling R-HSA-6802957,15.877523805155397,0.0001537346149614364,Pediatric
224,Signaling By FGFR R-HSA-190236,6.416669837480238,0.013365977519335843,Pediatric
225,Interleukin-12 Signaling R-HSA-9020591,22.622514817152783,9.174599074084177e-06,Pediatric
226,EPH-Ephrin Signaling R-HSA-2682334,5.346436354500299,0.023474126620913492,Pediatric
228,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,9.216222415719201,0.00328437439962086,Pediatric
229,Metabolism Of Cofactors R-HSA-8978934,18.476291551920838,5.041852078080681e-05,Adult
230,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,16.73377493397307,0.00010601575319920276,Adult
231,GPCR Downstream Signaling R-HSA-388396,6.880921615017125,0.010522905635652145,Pediatric
232,Signaling By GPCR R-HSA-372790,6.880921615017125,0.010522905635652145,Pediatric
234,IRS-mediated Signaling R-HSA-112399,7.8192354282310115,0.00654339838828914,Pediatric
235,RNA Polymerase I Transcription Termination R-HSA-73863,8.886812567149176,0.003857104500398274,Pediatric
236,Cooperation Of PDCL (PhLP1) And TRiC/CCT In G-protein Beta Folding R-HSA-6814122,6.510797512265623,0.012730345969297965,Pediatric
237,CDC42 GTPase Cycle R-HSA-9013148,10.22926335215502,0.0020161972032003276,Pediatric
238,Viral Messenger RNA Synthesis R-HSA-168325,4.140753148070982,0.04535021787400081,Pediatric
240,TGF-beta Receptor Signaling Activates SMADs R-HSA-2173789,6.9128099230360744,0.010352533432992915,Pediatric
241,RAC2 GTPase Cycle R-HSA-9013404,15.445299515066603,0.0001857699588802586,Pediatric
242,Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,9.950612792870874,0.0023036815075366084,Pediatric
243,Mitochondrial Translation Initiation R-HSA-5368286,27.536119027220632,1.3517533228322336e-06,Adult
244,Unfolded Protein Response (UPR) R-HSA-381119,6.740212106102015,0.0113105762835023,Pediatric
246,Aberrant Regulation Of Mitotic Cell Cycle Due To RB1 Defects R-HSA-9687139,6.866410359107258,0.010601407425702673,Pediatric
247,Diseases Of Mitotic Cell Cycle R-HSA-9675126,6.866410359107258,0.010601407425702673,Pediatric
250,p130Cas Linkage To MAPK Signaling For Integrins R-HSA-372708,27.708083658476774,1.2664861457037337e-06,Pediatric
251,Metabolism Of Porphyrins R-HSA-189445,34.08558574794659,1.225159066207734e-07,Adult
252,Heme Biosynthesis R-HSA-189451,34.085584939434455,1.2251594174311165e-07,Adult
253,SARS-CoV-1 Infection R-HSA-9678108,6.8962807516954525,0.01044048097161072,Pediatric
254,Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383,10.396957403377405,0.0018613862921290753,Pediatric
255,Cyclin A/B1/B2 Associated Events During G2/M Transition R-HSA-69273,4.738330883974886,0.03260310688612125,Pediatric
257,Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,4.5176836830850275,0.03679515129817938,Pediatric
259,"PTK6 Regulates RHO GTPases, RAS GTPase And MAP Kinases R-HSA-8849471",13.390965587052177,0.0004642669203263281,Pediatric
260,Ubiquinol Biosynthesis R-HSA-2142789,23.67164098365486,6.0409789461567146e-06,Adult
264,rRNA Modification In Mitochondrion R-HSA-6793080,36.02451864642893,6.200438730660705e-08,Adult
265,Drug ADME R-HSA-9748784,10.27164373566062,0.0019758518961528544,Adult
266,Transport Of Inorganic Cations/Anions And Amino Acids/Oligopeptides R-HSA-425393,18.277009112122784,5.4844357440364733e-05,Adult
267,COPI-independent Golgi-to-ER Retrograde Traffic R-HSA-6811436,25.792509841824874,2.635200114158482e-06,Pediatric
268,PI3K Cascade R-HSA-109704,11.5951159605691,0.0010589988084770035,Pediatric
269,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,7.371134614198379,0.008199132863982259,Pediatric
270,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,13.02001363289016,0.000549427220309296,Pediatric
271,Semaphorin Interactions R-HSA-373755,20.579073396040304,2.1017928460515094e-05,Pediatric
272,IRE1alpha Activates Chaperones R-HSA-381070,8.041740661074614,0.005854998714729389,Pediatric
273,XBP1(S) Activates Chaperone Genes R-HSA-381038,8.041740661074614,0.005854998714729389,Pediatric
274,IRS-related Events Triggered By IGF1R R-HSA-2428928,8.46954053113821,0.004735462682153217,Pediatric
275,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",11.635231988097564,0.0010393962486289368,Pediatric
277,Non-integrin membrane-ECM Interactions R-HSA-3000171,13.714524860757177,0.00040115168042092195,Pediatric
278,Syndecan Interactions R-HSA-3000170,13.714524860757177,0.00040115168042092195,Pediatric
279,mTORC1-mediated Signaling R-HSA-166208,5.647199456332818,0.020001847328462122,Pediatric
280,Growth Hormone Receptor Signaling R-HSA-982772,6.144728191433929,0.015397072778302852,Pediatric
282,Dual Incision In TC-NER R-HSA-6782135,6.235554371776454,0.014684787589248096,Pediatric
284,Cytosolic tRNA Aminoacylation R-HSA-379716,4.038239710276433,0.048030419602725256,Pediatric
285,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,5.674894005972867,0.019710654878865592,Pediatric
287,Depolymerisation Of Nuclear Lamina R-HSA-4419969,18.629808781775928,4.7261127428073356e-05,Pediatric
288,Downregulation Of SMAD2/3:SMAD4 Transcriptional Activity R-HSA-2173795,4.277494017200895,0.04202266464483344,Pediatric
289,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,20.989333134974515,1.7766437880027446e-05,Pediatric
293,Elastic Fibre Formation R-HSA-1566948,10.275474697367903,0.0019722464402551604,Pediatric
295,Regulation Of Signaling By CBL R-HSA-912631,11.321932103580075,0.0012030911898194838,Pediatric
296,MAP2K And MAPK Activation R-HSA-5674135,18.81859742957091,4.365570027908155e-05,Pediatric
298,Phosphorylation Of APC/C R-HSA-176412,8.34744200902497,0.005030152378552168,Pediatric
299,Negative Regulation Of PI3K/AKT Network R-HSA-199418,8.893076200260163,0.0038452954166347053,Pediatric
303,RAF Activation R-HSA-5673000,9.98091446396284,0.0022704547728273935,Pediatric
304,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,8.206940326658778,0.005393069883172567,Pediatric
307,Iron Uptake And Transport R-HSA-917937,9.33254949929278,0.0031039097264417156,Adult
311,"WNT5A-dependent Internalization Of FZD2, FZD5 And ROR2 R-HSA-5140745",8.15650984110663,0.005529906511519399,Adult
312,WNT5A-dependent Internalization Of FZD4 R-HSA-5099900,8.156509819443938,0.005529906571070228,Adult
313,MET Promotes Cell Motility R-HSA-8875878,16.144302020455715,0.00013686126607931305,Pediatric
314,RHO GTPases Activate PAKs R-HSA-5627123,20.54748834883222,2.129238966059886e-05,Pediatric
316,Cell-cell Junction Organization R-HSA-421270,15.337709619507102,0.00019476712931409048,Pediatric
318,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,21.25567750920951,1.5937101570110402e-05,Pediatric
319,Signaling By RAF1 Mutants R-HSA-9656223,21.25567750920951,1.5937101570110402e-05,Pediatric
320,Signaling By FGFR2 R-HSA-5654738,6.207843678865647,0.014898349567798268,Pediatric
323,DCC Mediated Attractive Signaling R-HSA-418885,7.7779840483159,0.0066800536122795275,Pediatric
324,Netrin-1 Signaling R-HSA-373752,15.909975009122084,0.0001515723121130748,Pediatric
325,Kinesins R-HSA-983189,18.4151962767062,5.173482242235682e-05,Pediatric
326,Centrosome Maturation R-HSA-380287,9.623173614379786,0.00269669895043755,Pediatric
327,Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504,13.95593385232533,0.0003598846370389491,Pediatric
331,RHOV GTPase Cycle R-HSA-9013424,23.522168791862242,6.409567554494238e-06,Pediatric
333,Insulin Receptor Signaling Cascade R-HSA-74751,8.95316748351772,0.0037338976498722297,Pediatric
337,PRC2 Methylates Histones And DNA R-HSA-212300,33.357074762558995,1.5877369895063398e-07,Adult
338,Signaling By FGFR2 In Disease R-HSA-5655253,3.9787070898363335,0.049664829006653165,Pediatric
339,APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048,4.720029559421719,0.03293061400678055,Pediatric
340,Retrograde Neurotrophin Signaling R-HSA-177504,7.342031342066926,0.008320814996036378,Adult
341,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,15.778729528889325,0.00016051561109079476,Pediatric
342,GRB2:SOS Provides Linkage To MAPK Signaling For Integrins R-HSA-354194,17.402607517177895,7.954192645467551e-05,Pediatric
344,G Alpha (12/13) Signaling Events R-HSA-416482,4.4555263661176685,0.03807749863994143,Pediatric
346,EGR2 And SOX10-mediated Initiation Of Schwann Cell Myelination R-HSA-9619665,4.407117719043543,0.03910932540418481,Pediatric
347,RHO GTPases Activate CIT R-HSA-5625900,4.651233429718195,0.03419349553821942,Pediatric
348,Negative Regulation Of FGFR1 Signaling R-HSA-5654726,6.992748300029589,0.009938033199812322,Pediatric
349,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,12.398028977317935,0.0007303078680290999,Pediatric
350,VLDLR Internalisation And Degradation R-HSA-8866427,8.548372691717589,0.004554809449839684,Adult
351,MET Activates RAP1 And RAC1 R-HSA-8875555,15.636930469123087,0.00017079221504088596,Pediatric
353,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,13.38004371932065,0.0004665683707520944,Pediatric
358,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,7.161602296017375,0.009118634867153943,Pediatric
359,IGF1R Signaling Cascade R-HSA-2428924,7.161602296017375,0.009118634867153943,Pediatric
360,Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638,9.482284813168924,0.0028866790508901624,Pediatric
361,Tight Junction Interactions R-HSA-420029,8.064201022234323,0.005789842934700742,Pediatric
362,Conversion From APC/C:Cdc20 To APC/C:Cdh1 In Late Anaphase R-HSA-176407,5.907424475573525,0.017435396421484707,Pediatric
363,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,6.057965693211752,0.01611153962400948,Pediatric
365,Immune System R-HSA-168256,6.735323901939765,0.01133902743965447,Pediatric
368,BBSome-mediated Cargo-Targeting To Cilium R-HSA-5620922,7.8519369935889625,0.006437143344855581,Pediatric
369,NCAM Signaling For Neurite Out-Growth R-HSA-375165,11.482142510629815,0.0011162876409551205,Pediatric
374,Glycosaminoglycan Metabolism R-HSA-1630316,5.796356880416901,0.01848545137525245,Pediatric
375,Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136,8.0614857525646,0.005797679338168715,Pediatric
376,FRS-mediated FGFR1 Signaling R-HSA-5654693,6.340330654697526,0.013905975217402588,Pediatric
378,PKMTs Methylate Histone Lysines R-HSA-3214841,4.5179771181683925,0.03678920827506462,Adult
380,Death Receptor Signaling R-HSA-73887,7.416166060271142,0.008014511408514126,Pediatric
381,"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",9.18809352964452,0.0033296295945145532,Pediatric
383,Regulation Of IFNG Signaling R-HSA-877312,13.37142165825603,0.00046839353619351466,Pediatric
384,Biological Oxidations R-HSA-211859,15.202807356820449,0.00020668761150121817,Adult
385,SRP-dependent Cotranslational Protein Targeting To Membrane R-HSA-1799339,9.53784222762491,0.002810153488000828,Pediatric
386,Signaling By FGFR1 R-HSA-5654736,4.620718108099568,0.03477012640781973,Pediatric
387,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",12.52187620168923,0.0006899201022400595,Pediatric
389,YAP1- And WWTR1 (TAZ)-stimulated Gene Expression R-HSA-2032785,6.818608466090017,0.010864376618690543,Pediatric
390,Extra-nuclear Estrogen Signaling R-HSA-9009391,5.41674560083134,0.022608890069905383,Pediatric
395,FCERI Mediated MAPK Activation R-HSA-2871796,13.662893856520698,0.00041059534686540476,Pediatric
397,NS1 Mediated Effects On Host Pathways R-HSA-168276,4.250881438083575,0.04264911799370502,Pediatric
398,RNA Pol II CTD Phosphorylation And Interaction With CE R-HSA-77075,6.452013834772179,0.013123478052729943,Pediatric
399,Chromatin Modifying Enzymes R-HSA-3247509,16.69426348914877,0.0001078392072464792,Adult
400,RHOA GTPase Cycle R-HSA-8980692,7.44495545232449,0.007898763764206151,Pediatric
401,RHO GTPases Activate ROCKs R-HSA-5627117,5.069721763870808,0.027236062280534462,Pediatric
405,AURKA Activation By TPX2 R-HSA-8854518,8.2385106357879,0.005309210221823754,Pediatric
410,TP53 Regulates Transcription Of Genes Involved In G1 Cell Cycle Arrest R-HSA-6804116,5.739862058521504,0.019044994451440797,Pediatric
411,Cholesterol Biosynthesis R-HSA-191273,14.371871763214685,0.00029876590261925613,Adult
412,VxPx Cargo-Targeting To Cilium R-HSA-5620916,8.393575994463507,0.004916619976625164,Pediatric
413,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,16.62230927247813,0.00011124345307244492,Pediatric
414,Negative Regulation Of MAPK Pathway R-HSA-5675221,9.18969124539444,0.0033270418085862546,Pediatric
416,Signaling By Erythropoietin R-HSA-9006335,7.338169343846479,0.008337103688659165,Pediatric
420,LDL Clearance R-HSA-8964038,5.07560155821907,0.027149787550087266,Adult
422,mRNA Capping R-HSA-72086,4.966805883403375,0.028794307590271854,Pediatric
423,Apoptotic Factor-Mediated Response R-HSA-111471,9.289871436946857,0.0031688897989351193,Adult
